40.5,1.5,15.25,2.38,14.5,5.68
36.5,2.5,20.67,2.05,19.0,2.12
32.0,2.55,21.0,0.71,16.25,1.3
33.5,5.94,15.25,4.15,14.25,1.79
39.0,0.82,11.5,3.5,19.25,1.79
40.75,1.09,16.0,1.41,17.0,0.82
41.0,1.22,17.0,4.55,19.5,1.5
37.0,1.41,16.75,2.95,16.67,1.89
34.67,1.89,20.0,1.41,15.5,3.77
33.0,4.74,17.33,4.11,15.5,0.87
39.0,0.0,9.0,5.72,19.25,0.83
42.0,0.82,15.67,1.7,18.0,3.08
40.25,4.92,13.75,5.4,18.25,3.27
34.75,2.77,19.5,2.6,18.25,1.79
34.5,4.39,17.0,4.18,18.0,0.71
32.75,7.66,12.67,8.5,15.0,2.16
39.0,1.63,12.5,4.61,19.0,1.0
42.33,0.47,16.25,2.77,20.0,1.41
36.25,5.31,14.67,4.71,16.75,3.27
34.5,1.5,21.75,2.49,16.5,3.84
32.5,0.5,18.67,4.19,14.33,2.62
35.75,2.95,15.33,1.89,15.0,3.24
38.75,0.43,14.5,2.18,18.5,0.5
41.25,1.3,16.67,5.44,15.5,6.73
36.0,4.24,19.0,1.58,17.0,4.36
34.5,1.5,15.0,1.63,11.67,2.05
34.25,5.8,13.75,1.3,14.0,3.81
37.67,1.25,13.5,3.35,15.33,3.4
41.67,0.47,13.0,1.41,18.67,0.47
43.67,1.25,17.67,2.49,20.25,1.48
35.25,4.44,14.25,5.07,14.25,3.56
35.25,1.3,17.75,1.79,16.5,1.5
35.25,3.27,18.5,1.5,14.0,2.12
34.0,4.06,14.75,3.49,20.0,1.41
39.75,0.83,11.75,3.56,20.25,1.48
41.75,1.3,16.67,3.68,18.0,3.0
36.0,4.24,17.33,3.3,17.0,2.16
33.0,2.12,18.5,0.87,17.75,0.43
36.67,4.71,19.0,2.0,15.0,0.82
31.5,6.5,12.0,6.48,18.0,2.45
39.25,0.43,10.75,4.71,18.25,2.17
41.75,0.43,14.5,4.5,16.5,3.04
37.0,2.74,19.5,1.66,18.5,2.6
33.75,2.28,18.75,0.43,14.75,2.77
31.25,7.5,15.5,0.5,14.67,0.94
38.25,1.79,18.0,0.0,18.0,0.0
41.5,1.12,10.0,1.63,19.5,0.87
43.0,0.82,18.0,4.32,16.33,3.4
32.67,2.49,16.0,2.45,16.25,3.03
32.67,0.47,19.0,1.41,14.75,1.79
28.33,5.19,13.33,2.87,16.25,3.63
39.0,2.12,13.75,4.26,20.0,1.73
42.25,0.43,15.67,4.11,19.5,1.8
38.5,2.6,13.75,3.03,17.0,2.92
36.5,0.87,18.75,1.48,17.25,0.83
34.0,4.24,19.25,3.9,14.75,0.43
34.25,5.58,14.0,2.83,15.0,2.16
37.67,1.25,14.67,3.3,17.75,1.09
41.67,0.94,13.33,3.4,21.33,0.47
38.25,3.9,14.67,4.19,19.0,2.12
36.5,0.5,17.75,2.17,19.0,2.92
32.33,0.47,19.67,1.89,16.25,2.05
34.0,3.16,9.5,5.89,14.67,4.11
39.0,0.82,16.0,5.1,17.25,2.49
40.67,1.25,15.67,2.62,19.75,1.64
42.0,0.0,14.25,5.12,17.5,1.5
37.25,1.92,21.33,1.25,20.25,3.56
35.25,2.49,19.5,4.5,14.25,2.86
34.5,4.97,16.0,5.66,17.33,2.36
38.25,1.79,13.67,6.85,17.75,2.05
42.5,0.87,14.33,1.25,19.75,1.79
39.25,5.93,16.5,3.2,12.75,3.27
33.0,2.12,20.75,2.17,18.75,1.3
33.5,4.39,23.67,0.47,14.0,2.83
33.25,5.72,17.25,4.49,15.0,3.67
39.0,1.41,17.0,2.55,17.0,1.41
41.5,0.5,11.5,3.35,19.75,0.83
36.67,3.3,15.0,3.67,17.0,1.63
37.25,0.83,19.5,2.06,18.75,4.15
37.75,1.79,17.75,3.34,14.5,1.5
33.0,4.55,20.0,0.0,17.33,4.11
40.75,0.83,10.75,5.02,20.25,1.3
39.75,3.9,15.25,1.92,15.5,4.15
34.5,2.6,21.5,2.29,17.25,2.86
36.75,1.3,20.0,1.22,13.75,4.76
28.5,10.5,19.5,4.5,22.33,1.25
38.0,1.22,16.0,2.55,17.0,1.22
40.67,1.25,14.0,2.92,16.33,2.36
36.0,4.64,15.5,3.35,13.75,1.79
36.5,0.5,24.0,0.0,19.25,5.45
34.67,3.09,24.0,0.0,13.0,2.83
32.0,6.36,14.2,6.11,19.75,1.79
38.67,0.47,7.0,2.0,18.75,2.28
42.0,0.0,12.75,2.49,18.25,3.7
38.0,5.72,14.67,2.87,15.75,3.96
34.5,2.6,20.0,1.0,20.25,1.92
34.75,1.79,19.33,1.25,17.0,0.82
35.33,5.31,13.75,3.03,15.0,2.45
33.67,3.3,13.67,1.7,18.5,0.87
40.5,1.5,12.0,4.3,18.5,0.5
40.75,2.95,16.25,3.34,18.5,2.87
34.0,2.12,18.25,1.48,16.25,1.79
35.0,2.12,15.75,3.96,12.25,2.49
32.0,6.48,16.0,2.74,17.0,1.22
37.67,3.68,15.0,2.0,17.0,3.74
42.0,2.12,16.75,1.48,19.0,1.58
36.25,3.56,15.5,3.77,13.75,2.77
36.33,0.47,23.25,0.83,15.67,5.56
33.0,2.45,23.67,0.47,12.25,2.05
34.25,5.31,21.25,0.43,20.33,1.25
36.0,1.87,11.0,6.16,19.0,1.41
40.0,1.22,14.25,1.3,18.25,0.43
41.75,0.43,13.75,5.07,14.5,3.57
36.0,4.24,17.75,6.5,20.75,2.86
32.25,3.27,24.5,0.87,10.0,4.18
34.75,5.36,22.33,1.25,21.5,0.5
35.75,3.63,18.33,0.47,15.5,3.64
40.67,1.25,14.25,1.48,18.33,0.47
42.75,0.83,13.0,3.0,18.5,0.87
33.0,3.0,23.67,2.87,19.5,4.03
35.0,1.41,27.0,0.0,10.5,6.69
36.5,2.5,21.75,3.03,16.25,2.68
33.0,3.67,15.25,3.49,16.75,2.77
39.5,0.5,13.75,3.27,19.5,1.5
42.0,0.71,15.25,1.79,17.5,2.69
31.67,3.09,16.67,6.6,17.5,4.39
36.5,0.87,25.0,0.71,15.75,3.56
35.75,1.64,18.75,8.07,16.5,2.06
31.0,5.61,16.0,4.06,18.5,2.87
39.5,1.12,14.25,2.49,18.0,2.12
41.5,0.5,14.0,4.0,19.0,2.0
40.17,3.29,13.8,1.94,15.8,4.62
36.33,0.47,21.25,3.63,18.67,4.03
32.0,1.22,23.25,0.83,14.25,3.9
36.25,3.34,18.33,3.4,16.0,2.74
39.5,0.87,15.75,3.27,19.5,1.12
42.25,0.43,14.0,2.55,18.75,2.49
40.33,2.36,16.0,1.41,19.5,1.66
35.0,1.41,18.67,0.94,20.33,0.47
33.0,3.0,21.0,1.87,16.0,3.67
31.75,7.82,13.25,6.5,16.25,4.26
38.0,1.58,19.0,2.45,17.75,0.43
42.5,0.87,13.67,2.36,15.5,2.69
39.75,5.67,15.33,5.44,17.0,0.82
34.5,2.6,17.5,3.35,19.0,4.06
36.5,0.87,21.0,0.0,14.33,0.94
32.75,6.02,11.0,5.66,18.25,0.43
35.33,1.7,12.75,1.92,17.0,1.63
41.5,0.5,12.67,1.7,16.67,1.7
43.0,0.82,15.25,4.71,17.33,2.62
33.0,3.0,15.75,4.32,17.75,2.38
36.0,0.0,20.67,0.47,16.0,4.0
35.25,3.27,14.75,2.17,14.25,2.86
34.25,5.07,11.75,3.34,18.75,1.3
40.67,1.25,12.0,1.41,18.25,0.43
42.75,1.48,13.0,4.12,21.5,2.6
37.75,2.49,13.33,4.99,16.75,5.17
35.67,2.05,22.75,0.83,13.5,1.5
33.5,3.91,20.25,1.79,15.0,4.3
34.75,4.02,10.0,4.0,15.33,4.19
39.33,0.47,14.0,2.74,15.67,2.62
42.0,1.58,13.0,7.65,19.0,2.92
36.5,6.54,9.67,4.78,13.0,2.55
36.25,0.43,10.5,4.03,16.75,3.27
34.33,2.36,19.5,2.5,17.33,2.87
31.75,4.6,13.5,3.35,15.0,4.74
36.75,3.9,14.67,2.87,16.75,3.03
41.75,1.48,14.75,2.05,18.0,1.87
41.0,3.67,16.0,1.87,16.0,2.92
35.25,3.11,19.75,3.96,17.0,3.39
34.0,1.41,23.5,0.87,14.67,4.03
35.25,3.77,15.5,5.12,13.5,2.6
34.5,6.1,15.33,2.05,15.0,2.45
41.0,1.41,15.0,4.64,17.67,1.25
42.0,0.0,15.33,0.94,18.25,1.92
35.67,5.31,14.25,3.11,16.0,3.74
33.0,1.87,17.5,3.57,19.0,1.73
34.5,3.35,19.0,4.85,15.25,4.26
36.0,2.45,13.67,3.68,20.25,2.59
39.5,1.12,14.0,2.94,17.5,3.35
40.25,2.49,13.75,2.68,19.25,1.79
37.0,1.22,20.5,1.5,15.25,7.73
34.75,2.17,22.5,1.5,16.5,5.02
34.75,5.8,21.0,2.12,16.33,4.64
35.5,1.5,15.0,2.45,20.0,2.74
