35.25,2.49,19.25,1.48,12.67,4.71
30.0,5.48,13.5,6.65,11.25,6.61
39.75,0.83,14.67,6.94,16.5,1.66
41.5,0.87,15.25,3.9,15.75,2.86
35.25,4.44,18.75,2.86,16.0,2.92
33.75,1.3,16.25,3.42,13.25,2.38
26.75,11.26,15.33,4.64,15.33,2.49
39.0,2.12,15.33,2.87,19.67,5.44
42.0,0.0,17.5,3.04,17.5,1.66
38.5,3.28,13.67,3.86,20.0,1.41
36.67,0.47,21.75,0.83,13.67,5.79
33.75,2.49,18.0,2.55,11.25,4.82
27.75,4.44,15.25,3.56,16.5,2.69
40.0,1.22,14.5,3.84,19.0,3.32
42.0,0.0,18.5,1.12,15.25,4.09
35.0,5.05,13.67,5.44,12.25,4.55
36.75,1.3,21.0,1.22,12.25,5.36
35.0,1.41,17.67,0.47,11.67,2.87
28.67,5.25,14.67,4.11,15.75,3.49
36.5,6.18,15.25,2.05,20.0,1.58
43.25,1.09,17.5,2.29,17.67,2.87
38.25,1.92,13.0,7.18,19.0,2.83
37.0,1.22,20.75,1.79,12.75,6.06
37.25,2.95,17.5,2.29,16.0,4.06
35.75,4.09,15.0,0.82,18.0,2.94
41.33,0.94,9.75,2.28,21.0,0.0
42.25,0.43,16.5,3.35,18.75,2.86
34.33,2.36,20.67,1.89,18.25,3.27
35.25,2.28,18.5,2.29,13.0,3.39
34.75,4.09,14.75,3.42,17.25,2.28
39.75,1.48,11.25,4.82,14.25,6.26
41.5,1.5,13.25,3.7,18.0,2.16
34.0,5.15,8.25,6.26,13.0,1.87
34.75,2.77,9.33,0.94,19.67,1.25
35.67,2.05,17.0,4.32,14.0,1.0
29.75,8.76,13.0,3.94,17.25,2.86
39.75,2.49,15.33,2.05,13.67,2.62
41.0,1.41,14.67,4.5,20.5,2.06
37.75,1.79,14.25,4.32,13.25,4.6
35.0,2.12,17.75,3.49,22.5,1.5
31.25,5.21,19.0,4.69,15.0,3.94
34.67,4.99,13.67,4.19,15.0,5.1
39.25,1.79,11.0,6.38,16.25,1.64
42.0,0.71,15.67,3.86,13.33,8.81
35.0,4.74,17.33,2.36,14.0,5.52
35.75,1.64,23.0,0.82,14.33,2.05
36.67,3.3,21.25,2.17,18.0,0.0
34.0,6.44,15.67,2.49,14.5,3.77
41.75,1.09,14.25,1.3,19.25,1.48
43.0,1.41,17.0,4.32,15.25,3.83
35.0,4.58,18.75,3.96,14.0,2.35
34.5,2.6,23.5,0.5,16.5,3.5
34.5,4.56,18.5,4.39,14.0,4.06
35.25,6.5,15.75,4.44,17.0,2.35
40.0,1.22,12.0,6.48,18.33,0.47
38.75,5.07,17.0,3.67,15.75,3.96
35.67,2.05,21.0,3.67,11.33,1.7
34.0,1.41,20.0,1.41,11.25,3.27
30.75,6.5,17.5,4.03,15.33,6.65
39.0,1.87,15.5,4.77,18.25,2.17
42.5,1.12,15.5,3.91,16.75,3.27
35.5,4.5,17.33,8.18,22.0,1.41
35.75,1.79,25.0,1.22,13.25,6.18
33.0,5.24,20.33,4.11,18.67,3.09
36.0,5.24,14.0,4.3,19.5,2.29
42.0,0.0,16.0,4.06,16.0,1.87
38.33,2.62,17.0,1.0,19.33,0.47
34.5,4.15,18.75,7.46,18.75,4.6
33.5,2.6,20.25,3.77,16.0,2.74
31.67,3.68,21.67,1.7,17.0,3.0
39.0,2.12,15.25,3.27,21.0,3.67
44.5,0.5,21.25,0.43,12.75,4.32
37.33,5.44,15.33,4.03,15.75,5.12
34.75,2.77,22.75,1.3,16.25,5.72
34.25,1.79,16.75,3.49,12.0,2.94
29.75,8.81,16.25,3.34,16.5,3.2
40.25,2.49,15.33,7.32,19.67,1.25
42.0,0.71,17.5,2.29,13.5,2.06
36.5,1.12,17.25,5.26,23.0,1.58
32.33,2.62,22.75,1.3,11.33,5.91
34.0,5.66,14.25,4.32,13.0,3.74
38.25,1.3,17.67,0.47,17.5,2.29
42.33,0.47,19.33,0.94,18.0,4.24
39.25,3.7,17.33,5.44,18.75,2.59
35.0,3.0,22.25,1.09,18.67,5.19
34.25,7.56,21.25,2.49,20.33,1.7
34.75,4.09,16.0,3.54,11.0,2.16
41.0,1.73,19.67,2.62,15.0,4.24
40.0,4.42,13.5,3.84,11.67,2.49
33.75,2.49,22.0,1.87,18.0,3.27
34.5,3.2,21.33,0.47,8.67,3.4
33.25,6.42,14.0,8.6,18.33,2.49
38.67,0.47,15.5,4.33,15.67,1.7
42.75,0.83,19.75,1.3,15.25,2.38
36.5,5.55,13.5,5.02,10.5,2.69
36.0,0.0,25.33,1.25,17.33,2.49
34.25,3.42,23.25,1.3,15.33,4.03
33.25,6.06,15.5,2.6,16.0,1.22
40.0,1.22,14.5,7.89,16.5,1.5
41.5,2.18,18.33,2.05,13.0,1.41
35.5,2.87,13.5,2.6,15.0,4.24
36.33,0.47,23.5,1.5,15.67,7.72
36.5,4.03,20.25,0.83,14.5,3.91
35.25,3.49,16.5,3.64,13.75,3.49
39.0,1.63,15.67,4.5,15.75,1.92
42.25,0.83,18.25,3.56,13.75,5.12
37.5,1.5,21.5,3.28,20.25,4.92
34.75,3.7,21.75,1.48,15.67,3.3
35.0,5.24,17.0,4.85,15.25,5.97
39.0,1.41,16.75,2.05,17.33,2.49
41.75,1.09,17.5,4.09,14.0,4.08
37.25,3.27,20.33,3.3,21.0,2.45
32.5,2.29,22.5,1.12,14.25,1.3
35.0,3.67,17.0,6.08,13.5,3.2
36.0,5.2,10.33,4.99,18.25,2.05
41.0,0.71,15.5,4.56,17.67,2.87
38.5,5.5,16.5,3.5,19.0,2.92
33.67,3.3,19.5,4.5,19.0,0.82
34.33,2.36,18.25,3.63,11.75,2.77
32.5,3.2,13.75,5.12,14.5,2.29
40.0,1.41,17.33,2.49,18.25,0.43
42.75,0.83,18.75,1.48,16.67,2.36
39.75,2.59,14.0,5.34,19.75,2.28
35.75,1.79,21.75,0.43,13.25,6.18
34.5,2.69,19.25,1.64,14.25,2.86
28.0,11.68,16.5,3.77,17.5,2.18
39.5,0.87,16.0,3.24,16.0,2.24
41.5,1.5,17.5,1.5,16.5,1.5
34.67,5.25,14.5,5.68,15.0,2.94
33.75,1.3,23.75,1.92,9.75,1.3
27.67,10.87,17.25,2.28,15.67,0.94
36.75,2.28,13.5,5.12,18.33,1.89
44.33,0.94,20.0,0.0,17.25,2.49
42.0,2.0,19.0,2.83,14.75,2.05
35.4,1.2,23.5,1.5,19.6,3.44
36.33,0.47,22.75,1.3,16.0,1.63
35.0,3.16,19.5,1.66,16.5,2.06
34.0,5.61,14.0,1.58,17.5,2.06
39.75,1.48,15.5,2.06,17.75,2.38
42.0,0.82,15.67,3.3,13.5,1.66
36.33,1.25,23.0,1.41,19.75,2.95
33.25,1.79,22.0,1.22,13.5,2.6
35.75,3.7,15.75,3.49,12.5,5.94
35.5,4.39,15.5,3.64,18.25,1.64
41.25,1.48,17.0,4.06,17.0,4.53
39.75,2.59,18.33,2.49,17.67,1.7
35.75,1.79,22.75,1.3,17.0,2.83
