40.75,3.19,16.0,2.45,20.25,3.56
35.33,1.7,14.2,4.26,18.75,3.56
32.25,1.92,20.33,0.94,15.67,2.05
28.67,4.19,18.25,5.21,15.67,3.3
32.5,7.7,15.5,5.22,16.5,4.56
42.0,0.0,17.33,1.7,21.25,5.45
40.5,2.29,14.75,2.95,13.5,4.72
36.0,1.73,15.0,6.48,20.75,1.09
34.5,2.6,20.25,2.28,18.0,0.71
32.75,6.26,17.25,4.82,18.0,4.24
40.67,1.7,15.67,3.3,21.75,3.9
42.5,2.06,16.0,1.41,21.33,0.47
34.0,3.74,14.0,1.58,19.0,3.56
32.75,0.43,19.0,3.46,19.5,3.35
27.67,4.78,18.0,4.9,18.67,1.7
33.75,7.46,15.75,5.63,15.5,5.5
43.0,1.41,17.0,1.22,23.33,1.7
42.0,2.12,13.75,2.86,13.0,6.6
36.25,2.05,14.0,2.83,18.5,3.04
33.75,1.3,16.5,1.5,21.25,3.11
31.0,4.55,18.33,4.19,20.0,1.73
36.75,2.49,15.67,3.3,15.67,3.86
42.67,0.94,16.5,2.06,21.2,1.83
38.0,5.05,15.5,2.5,18.67,3.3
35.0,1.41,13.75,1.92,17.33,1.7
35.0,2.83,11.0,9.63,19.75,2.77
35.5,3.91,15.5,3.57,19.0,2.12
41.0,1.58,16.5,1.5,22.5,2.6
43.25,1.92,15.25,2.86,19.75,3.27
35.0,4.58,16.0,3.39,18.67,1.89
33.75,1.3,17.0,3.0,20.0,2.92
32.25,4.49,16.25,4.92,15.33,4.5
36.0,5.83,17.5,1.5,16.25,2.68
42.25,0.43,16.25,2.49,12.5,4.27
37.5,2.06,15.33,4.03,17.5,4.27
34.75,1.79,20.0,1.0,17.0,3.94
35.25,5.76,18.67,4.11,19.33,3.68
34.75,3.42,14.25,5.93,13.8,2.48
42.0,2.55,20.0,1.41,14.67,4.71
40.5,4.5,18.5,3.04,14.0,2.74
34.0,2.83,19.25,5.07,22.33,0.47
30.5,0.87,23.25,1.3,15.0,4.24
35.5,6.1,19.0,3.67,17.75,5.07
38.67,0.47,17.33,3.3,11.0,6.78
42.25,1.09,16.5,4.39,14.25,2.49
37.67,4.78,17.33,2.05,14.5,6.18
32.67,2.49,19.75,4.6,19.75,3.7
33.75,3.27,20.5,2.87,14.0,5.43
34.5,4.5,14.75,3.27,16.75,5.67
40.25,1.3,15.25,4.38,10.75,4.21
42.75,0.83,18.0,2.45,16.0,2.83
35.0,4.06,19.5,4.97,20.0,6.6
32.75,2.68,24.0,0.0,14.67,1.89
32.25,9.12,13.5,9.39,17.25,2.28
39.5,0.5,15.67,2.87,17.33,2.36
43.75,1.3,14.5,5.59,17.25,3.34
36.5,5.55,13.0,7.04,13.25,5.07
33.33,2.05,22.0,1.0,22.0,1.41
32.0,5.34,23.0,1.41,20.25,1.48
33.75,6.18,17.0,4.95,20.25,2.28
38.75,2.17,18.25,2.17,13.5,6.18
42.25,0.43,21.25,1.3,15.0,2.12
39.25,5.36,15.0,3.94,19.0,3.61
33.0,2.12,23.25,1.3,18.25,4.09
32.25,3.9,17.75,7.76,16.25,3.03
36.5,2.87,15.0,6.96,15.0,6.52
39.25,0.83,15.0,2.16,15.0,4.24
41.25,1.3,15.5,2.6,17.0,4.06
36.0,2.12,22.0,4.06,23.75,3.7
34.5,2.6,21.67,2.05,20.0,0.0
31.25,7.92,18.0,3.74,20.33,1.25
40.25,1.3,19.5,3.5,17.75,3.7
44.33,0.94,7.0,5.0,17.67,2.05
36.5,4.82,14.75,3.56,16.75,4.32
32.75,1.48,23.25,1.3,16.0,5.05
32.33,2.62,11.67,8.73,8.5,3.2
34.0,5.43,17.5,5.77,18.5,3.28
42.25,2.17,20.25,1.09,21.5,3.2
39.75,3.27,13.5,4.39,16.75,2.95
34.25,1.79,13.5,1.5,17.25,8.93
32.75,2.17,16.0,3.08,16.5,4.39
33.0,4.95,17.0,3.08,14.75,5.85
40.5,1.12,14.0,1.63,20.33,3.86
43.25,0.83,15.25,2.28,14.75,3.34
38.0,0.82,18.25,7.19,23.0,1.41
31.67,1.25,25.0,0.82,20.5,1.66
34.0,5.61,15.75,8.23,20.75,3.27
37.5,2.69,16.67,3.4,11.33,1.7
42.25,2.17,19.5,1.12,15.75,2.86
40.5,4.5,13.0,3.74,18.0,2.16
32.25,1.3,23.25,1.3,15.25,6.1
31.0,4.53,20.25,4.49,16.5,5.32
35.25,3.27,15.5,8.67,13.0,5.34
41.5,2.06,19.25,1.79,16.0,5.05
43.25,1.09,16.25,2.17,15.75,3.27
35.75,2.95,23.0,1.41,21.25,7.15
34.25,2.77,22.67,1.7,7.67,4.99
33.33,5.44,16.75,4.09,23.0,2.16
38.25,1.3,13.75,4.6,16.0,4.95
43.25,1.3,16.75,2.77,15.5,0.5
38.0,5.66,18.0,0.0,15.5,4.5
32.25,2.49,22.5,2.6,18.25,4.26
29.75,6.34,22.5,1.66,18.0,2.94
36.0,3.08,17.0,2.0,14.33,4.78
40.25,1.3,15.0,5.39,16.25,6.61
41.0,1.73,16.5,3.2,14.5,5.02
35.5,1.5,21.0,4.24,21.67,2.62
33.0,2.45,21.0,1.41,21.75,0.83
34.25,7.85,15.0,2.12,14.0,2.12
39.0,1.41,13.75,3.03,15.75,1.3
41.5,0.5,9.5,3.91,11.33,7.41
36.25,2.17,18.5,5.36,22.0,2.45
32.67,0.47,24.0,0.71,17.0,2.16
32.5,7.09,16.75,5.93,18.25,1.79
37.75,1.09,16.5,4.72,16.5,1.12
40.75,1.09,15.25,4.92,15.75,2.28
43.67,1.25,17.33,4.5,9.5,4.97
34.5,4.5,16.5,5.72,18.5,2.87
33.5,2.5,21.25,4.76,16.75,1.64
34.75,5.58,18.33,2.49,17.0,2.83
39.75,1.92,17.6,4.22,16.4,2.73
42.75,0.83,17.25,1.3,14.0,2.74
35.25,4.44,15.33,3.77,20.33,3.3
31.75,1.3,24.25,0.43,19.0,2.74
34.33,5.25,21.25,2.05,17.67,1.25
33.5,4.15,8.5,6.5,22.5,0.5
39.33,1.25,13.67,4.5,15.25,3.63
42.75,1.3,15.25,1.92,15.25,3.49
38.0,2.92,20.0,4.0,21.67,2.05
33.5,2.87,25.25,0.43,19.25,2.38
34.5,4.56,20.5,3.2,20.25,4.76
37.0,4.18,16.5,3.2,16.0,1.41
41.25,1.92,15.67,2.05,20.33,1.7
41.5,3.35,15.0,4.64,14.5,2.87
33.0,2.12,19.25,5.36,20.0,4.12
32.0,3.74,22.25,1.09,19.0,2.45
32.33,4.99,19.5,1.12,22.0,1.41
39.25,1.09,15.0,8.6,18.75,2.49
43.75,1.3,14.5,2.18,19.75,2.28
38.0,5.05,19.67,3.09,20.75,2.38
32.33,0.94,22.67,1.25,15.0,6.36
31.5,5.02,19.75,1.3,13.67,7.59
31.67,4.5,15.5,5.5,18.0,3.0
39.5,1.5,12.25,3.9,12.75,3.27
43.5,1.5,18.0,3.08,13.33,3.4
37.0,3.24,18.33,4.03,19.25,6.06
34.0,2.94,23.25,1.3,15.33,2.05
33.0,4.74,18.25,6.02,18.75,2.77
36.0,3.08,13.0,3.61,11.75,4.92
40.0,1.22,16.75,2.95,11.0,5.66
43.25,0.83,19.0,0.0,15.0,2.45
35.75,3.9,20.33,2.62,23.0,1.41
29.75,2.49,22.25,1.79,12.25,3.27
32.25,2.49,18.0,2.94,22.5,1.5
38.0,1.41,14.25,1.48,15.33,1.7
41.5,0.87,18.5,3.57,14.75,1.79
44.0,1.41,19.67,2.62,13.33,1.7
34.25,4.92,19.5,2.96,20.0,5.24
29.0,3.67,23.25,1.3,10.75,2.77
33.0,2.12,18.0,3.67,17.5,5.68
39.0,0.0,16.33,4.64,16.0,3.16
42.0,1.41,17.25,3.27,14.75,6.8
40.0,5.34,10.0,5.89,20.0,5.34
33.0,2.12,22.0,0.0,23.0,4.55
33.0,0.0,24.0,0.0,19.67,1.89
32.2,6.68,18.6,4.13,18.5,2.29
37.75,1.3,18.0,3.08,10.25,4.38
40.67,1.25,13.67,3.09,15.75,2.49
38.75,5.17,14.67,2.49,17.0,2.92
31.25,1.48,19.67,2.62,16.33,4.03
35.25,3.11,17.25,4.44,17.25,2.49
34.5,6.1,17.25,2.49,16.5,1.12
40.25,1.3,15.5,0.5,14.33,1.7
43.0,2.12,19.25,1.79,15.0,4.95
36.5,2.87,14.67,1.25,13.0,4.95
33.25,2.49,17.33,3.3,20.5,0.5
33.75,4.15,18.5,3.77,13.5,3.35
33.0,2.94,15.75,6.65,22.67,1.25
40.0,1.0,13.67,6.13,16.33,3.86
42.75,1.79,18.75,2.17,19.33,1.25
36.0,6.04,14.0,2.55,16.0,3.0
32.5,2.29,14.33,5.56,17.25,3.34
33.0,8.51,15.75,5.36,14.75,2.95
31.33,4.71,14.0,5.1,16.5,3.35
40.33,1.25,13.33,3.09,13.75,2.77
42.0,0.71,15.75,2.28,15.0,3.67
37.33,1.25,19.0,2.74,19.33,3.09
33.5,2.69,17.75,3.42,14.5,3.91
33.33,3.68,15.33,2.49,17.0,2.12
39.75,1.92,15.0,2.55,16.0,2.45
