39.25,0.43,15.0,0.0,18.5,0.87
39.33,0.47,15.33,0.47,18.5,0.5
39.25,0.43,15.75,0.83,18.0,0.0
39.25,0.43,15.0,0.0,17.75,0.43
39.0,0.0,16.25,0.43,18.0,0.0
39.25,0.43,16.5,0.5,18.0,0.0
39.0,0.0,15.5,0.5,18.33,0.47
39.0,0.0,14.75,0.43,18.0,0.0
39.0,0.0,13.25,1.09,18.0,0.0
39.25,0.43,12.33,0.47,18.0,0.0
39.25,0.43,13.0,0.71,18.0,0.0
39.0,0.0,14.25,0.83,17.75,0.43
39.0,0.0,15.0,0.0,18.0,0.0
39.0,0.0,15.0,0.0,18.25,0.43
39.0,0.0,15.0,0.0,18.0,0.0
39.0,0.0,15.25,0.43,18.0,0.0
39.0,0.0,15.0,0.0,17.75,0.43
39.0,0.0,15.0,0.0,18.25,0.43
39.0,0.0,15.25,0.43,18.0,0.0
39.0,0.0,16.0,0.0,18.0,0.0
39.25,0.43,15.75,0.43,18.0,0.0
39.0,0.0,16.5,0.5,18.0,0.0
39.0,0.0,16.0,0.0,18.0,0.0
39.0,0.0,16.5,0.5,18.33,0.47
38.75,0.43,14.75,1.64,18.67,0.47
39.25,0.43,11.25,0.83,17.25,0.83
37.0,2.83,12.5,0.5,15.25,0.43
40.25,1.79,15.0,1.87,16.0,1.41
38.0,1.0,17.5,0.5,17.25,1.3
38.5,0.5,11.75,2.17,10.75,3.03
40.75,1.3,13.25,1.79,14.75,1.09
42.25,0.43,15.0,0.0,16.75,3.27
42.75,0.83,13.0,0.82,21.0,0.0
42.5,0.5,9.2,1.17,20.0,0.89
43.0,0.71,10.5,1.12,20.75,0.43
43.5,0.5,11.75,0.43,22.0,1.22
43.5,0.5,11.0,0.82,23.25,0.83
43.0,0.71,15.0,0.0,21.0,0.0
43.5,0.5,14.0,2.12,21.0,0.0
43.67,0.47,10.5,1.5,21.0,0.0
43.5,0.5,10.0,0.71,21.5,0.5
43.5,0.5,8.0,0.0,21.25,0.43
43.33,0.47,9.0,0.0,22.0,1.0
43.6,0.49,8.75,0.83,21.5,0.5
43.33,0.47,3.33,0.47,21.25,0.43
43.5,0.5,6.0,1.22,21.0,0.0
44.0,1.0,11.0,1.22,21.0,0.0
43.25,0.83,12.25,0.43,21.0,0.0
43.25,0.43,12.33,0.47,20.75,0.43
43.75,0.43,10.67,0.94,21.0,0.0
44.67,0.47,10.5,1.12,21.33,0.47
44.5,0.5,10.25,1.3,21.25,0.43
44.33,0.47,4.33,0.47,21.0,0.0
44.5,0.5,3.0,0.0,21.0,0.0
44.25,0.43,2.67,1.7,21.0,0.0
44.25,0.43,7.5,1.12,21.0,0.0
44.5,0.5,7.25,0.83,21.0,0.0
44.5,0.5,6.75,0.43,20.75,0.43
44.5,0.5,6.25,0.43,21.0,0.0
44.5,0.5,3.67,1.7,21.5,0.87
44.5,0.5,4.5,0.5,21.75,0.43
44.5,0.5,6.0,1.63,21.25,0.43
45.0,0.0,3.0,0.0,21.25,0.43
45.0,0.0,11.0,1.41,21.5,0.5
44.75,0.43,13.25,1.3,21.25,0.43
44.5,0.5,14.33,0.47,21.33,0.47
44.5,0.5,14.0,0.0,21.5,0.5
44.5,0.5,14.25,0.43,21.25,0.43
44.75,0.43,12.67,0.94,21.25,0.43
44.67,0.47,14.5,0.5,21.0,0.0
44.5,0.5,15.0,0.0,21.0,0.0
44.33,0.47,15.0,0.0,21.0,0.0
44.33,0.47,14.67,0.47,21.0,0.0
44.6,0.49,12.4,0.49,21.0,0.0
44.33,0.47,12.0,0.0,21.0,0.0
45.0,0.0,12.25,0.43,21.0,0.0
45.0,0.0,12.5,0.5,21.0,0.0
45.0,0.0,12.5,0.87,21.0,0.0
45.0,0.0,12.25,0.43,21.0,0.0
45.0,0.0,11.5,0.87,21.0,0.0
45.0,0.0,7.33,1.7,20.0,1.22
45.0,0.0,11.5,1.5,14.5,2.29
45.0,0.0,12.5,0.87,5.0,3.39
45.0,0.0,12.0,0.0,7.0,0.0
44.25,0.83,12.33,0.47,7.33,1.25
42.0,1.41,16.5,1.12,7.33,1.7
39.75,0.83,18.75,0.43,15.25,1.09
39.0,0.71,18.75,0.43,16.5,0.87
39.33,0.47,18.5,0.5,16.0,1.0
42.33,0.47,17.67,0.47,7.0,1.63
43.5,0.5,14.5,1.5,5.25,0.43
43.5,0.5,11.5,0.5,2.5,1.5
43.5,0.5,12.5,0.5,2.0,1.0
43.75,0.43,10.5,0.5,11.0,3.67
44.75,0.43,15.25,2.17,14.25,0.83
45.0,0.0,18.0,0.0,12.5,0.5
45.0,0.0,18.25,0.43,13.25,0.83
45.0,0.0,18.25,0.43,15.0,0.71
45.0,0.0,18.0,0.0,16.67,1.25
45.0,0.0,17.75,0.43,18.25,0.43
45.0,0.0,16.75,0.83,18.33,0.47
45.0,0.0,16.0,0.0,18.5,0.5
45.0,0.0,16.67,0.47,18.5,0.5
45.0,0.0,15.5,0.5,18.5,0.87
45.0,0.0,15.0,0.0,19.75,0.83
45.0,0.0,15.25,0.43,19.25,0.43
45.0,0.0,15.5,0.5,19.5,0.87
45.0,0.0,16.75,1.09,18.5,0.87
45.0,0.0,16.5,0.5,19.5,0.5
45.0,0.0,16.25,0.43,19.25,0.83
45.0,0.0,17.5,0.5,18.25,0.43
45.0,0.0,17.25,0.43,18.0,0.0
45.0,0.0,17.25,0.43,18.0,0.0
45.0,0.0,16.75,0.43,17.25,0.83
45.0,0.0,17.5,0.5,17.25,0.83
45.0,0.0,17.33,0.47,17.33,0.47
45.0,0.0,16.75,0.83,18.0,0.0
45.0,0.0,15.75,0.43,18.0,0.0
45.0,0.0,15.0,0.0,18.5,0.5
45.0,0.0,15.33,0.47,18.5,0.5
45.0,0.0,15.33,0.47,19.5,1.12
45.0,0.0,14.5,0.5,20.25,0.83
45.0,0.0,14.5,0.5,20.25,0.83
45.0,0.0,13.75,0.43,20.75,0.43
45.0,0.0,13.0,0.0,20.5,0.5
45.0,0.0,14.0,0.71,21.0,0.0
45.0,0.0,14.0,0.0,20.33,0.47
45.0,0.0,14.0,0.0,20.75,0.43
45.0,0.0,14.33,0.47,20.67,0.47
45.0,0.0,14.25,0.43,20.67,0.47
45.0,0.0,15.0,0.0,20.33,0.47
45.0,0.0,15.0,0.0,20.5,0.5
45.0,0.0,14.75,0.43,20.5,0.5
45.0,0.0,14.75,0.43,20.5,0.5
45.0,0.0,15.0,0.0,20.5,0.5
45.0,0.0,15.0,0.0,20.0,1.0
45.0,0.0,14.75,0.43,19.75,0.83
45.0,0.0,10.25,3.34,19.75,0.83
45.0,0.0,9.0,2.0,17.5,0.87
45.0,0.0,13.25,2.05,15.0,2.12
45.0,0.0,13.0,1.0,13.75,1.3
45.0,0.0,12.0,0.0,15.75,1.3
45.0,0.0,11.67,0.47,17.75,1.09
45.0,0.0,8.67,0.47,18.33,0.47
44.75,0.43,4.5,2.69,19.5,0.5
45.0,0.0,0.0,0.0,19.5,0.5
45.0,0.0,0.0,0.0,19.5,0.5
45.0,0.0,0.0,0.0,19.0,0.82
45.0,0.0,3.0,2.0,18.25,0.43
45.0,0.0,5.0,1.0,18.0,0.0
45.0,0.0,8.0,1.0,17.75,0.43
45.0,0.0,9.0,0.0,18.0,0.0
45.0,0.0,8.75,1.48,18.5,0.5
45.0,0.0,7.25,0.43,18.5,0.5
45.0,0.0,6.0,0.82,18.0,0.0
45.0,0.0,6.0,0.71,18.0,0.0
45.0,0.0,6.0,1.41,18.25,0.43
45.0,0.0,6.25,0.83,18.5,0.5
45.0,0.0,7.67,1.89,18.25,0.43
45.33,0.47,8.67,0.47,15.67,0.47
45.0,0.0,11.75,0.43,16.5,1.12
45.0,0.0,12.0,0.0,17.5,0.5
45.0,0.0,12.0,0.0,17.0,0.82
45.0,0.0,12.0,0.0,16.75,0.83
45.0,0.0,12.0,0.0,17.0,0.82
45.0,0.0,11.5,0.5,16.5,1.12
45.0,0.0,11.0,0.82,17.25,0.43
45.0,0.0,11.33,0.47,16.25,0.83
45.0,0.0,11.67,0.47,16.5,0.5
45.0,0.0,11.75,0.43,16.75,0.83
45.0,0.0,12.25,0.43,17.25,0.83
45.0,0.0,12.25,0.43,18.0,0.0
45.0,0.0,13.5,0.5,18.0,0.0
45.0,0.0,14.5,0.5,18.0,0.0
45.0,0.0,13.25,1.3,17.5,0.87
45.33,0.47,12.25,0.43,17.33,0.47
45.0,0.0,12.0,0.0,15.5,0.5
45.0,0.0,10.67,0.47,15.0,0.0
45.0,0.0,8.67,0.47,14.25,0.83
45.0,0.0,6.0,2.55,14.33,0.94
45.0,0.0,8.33,0.94,15.0,0.82
45.0,0.0,8.33,0.94,14.75,0.43
45.0,0.0,7.75,0.83,15.0,0.71
45.0,0.0,11.5,0.5,15.75,0.43
45.0,0.0,12.0,0.0,15.25,0.43
45.0,0.0,12.0,0.0,15.0,0.82
45.0,0.0,11.0,0.0,14.5,0.5
45.0,0.0,11.75,0.43,14.75,0.83
45.0,0.0,10.0,1.41,15.33,0.47
45.0,0.0,6.75,1.3,16.75,1.09
45.0,0.0,4.0,1.0,18.0,0.0
45.0,0.0,9.0,3.08,17.0,0.71
45.0,0.0,10.0,0.0,17.75,1.48
45.0,0.0,8.0,3.67,20.75,1.09
45.0,0.0,6.67,2.05,21.0,0.0
45.0,0.0,7.67,0.94,21.0,0.0
45.0,0.0,11.0,1.22,21.75,0.83
45.0,0.0,12.0,0.0,22.25,0.83
45.0,0.0,9.5,0.5,22.5,0.5
45.0,0.0,4.33,0.47,22.75,0.83
45.0,0.0,10.0,0.0,22.5,0.5
45.0,0.0,10.5,0.87,22.25,0.83
45.0,0.0,9.25,0.43,22.0,0.71
44.67,0.47,11.0,0.0,22.0,0.82
44.5,0.5,10.33,0.47,22.5,0.5
43.75,0.83,6.0,3.74,21.5,0.5
44.25,0.83,6.0,2.55,23.5,0.87
44.0,0.71,12.25,0.43,22.75,0.83
43.5,0.5,11.25,0.43,23.0,0.71
43.75,0.43,12.0,0.0,23.33,0.47
43.75,0.43,12.0,0.0,23.25,0.43
43.5,0.5,12.0,0.0,23.67,0.47
43.8,0.4,12.8,1.6,23.5,0.5
43.6,0.49,14.0,2.12,21.2,1.72
44.25,0.43,12.5,3.57,23.75,0.43
44.5,0.5,6.2,1.6,23.4,0.8
44.33,0.47,11.67,0.47,23.5,0.5
44.5,0.5,11.75,0.43,24.0,0.0
44.5,0.5,13.33,1.25,24.0,0.0
44.5,0.5,13.5,2.6,23.0,1.0
44.5,0.5,12.25,0.43,22.5,1.12
44.67,0.47,12.0,0.0,22.33,0.47
44.5,0.5,12.25,0.43,22.5,1.12
44.33,0.47,10.67,0.94,23.75,0.43
44.5,0.5,10.33,1.25,23.5,0.5
45.0,0.0,12.5,0.5,22.25,0.83
44.5,0.5,14.67,0.47,21.75,0.43
44.5,0.5,15.25,0.43,21.25,0.43
44.5,0.5,15.25,0.43,21.0,0.0
44.75,0.43,14.75,0.43,21.0,0.0
45.0,0.0,13.67,0.47,21.0,0.0
45.0,0.0,13.67,1.25,21.67,0.94
45.0,0.0,13.8,1.17,21.4,0.49
45.0,0.0,11.0,1.41,21.0,0.0
45.0,0.0,9.0,2.45,21.33,0.47
45.0,0.0,3.0,0.0,22.5,0.5
45.0,0.0,7.75,1.3,22.5,0.5
45.0,0.0,9.67,0.94,23.25,0.83
45.0,0.0,8.5,0.87,23.5,0.5
45.0,0.0,7.33,1.25,23.5,0.5
45.0,0.0,11.67,1.25,23.75,0.43
45.0,0.0,15.0,0.0,23.5,0.5
45.0,0.0,14.75,0.43,22.75,0.43
45.0,0.0,11.75,1.09,21.0,0.0
45.0,0.0,11.75,0.43,21.25,0.43
45.0,0.0,11.25,3.11,21.0,0.0
45.0,0.0,12.67,1.7,20.25,1.3
45.0,0.0,11.67,0.47,21.0,0.0
45.0,0.0,12.75,0.83,19.5,0.5
45.0,0.0,14.75,0.43,20.67,0.47
45.0,0.0,13.5,0.5,20.75,0.43
45.0,0.0,12.0,0.0,21.33,0.47
45.0,0.0,12.2,0.4,21.0,0.0
45.0,0.0,12.0,0.0,21.5,0.5
45.0,0.0,12.0,0.0,21.75,0.83
45.0,0.0,12.0,0.0,22.25,0.83
45.0,0.0,12.0,0.0,22.5,0.5
45.0,0.0,12.0,0.0,22.25,0.83
45.0,0.0,12.25,0.43,22.5,0.5
45.0,0.0,12.0,0.0,22.25,0.83
45.0,0.0,12.0,0.0,22.25,0.83
45.0,0.0,11.75,0.43,21.5,0.5
45.0,0.0,12.0,0.0,21.33,0.47
45.0,0.0,8.0,0.82,22.67,0.47
45.0,0.0,8.0,0.0,22.5,0.5
45.0,0.0,5.75,0.43,22.5,0.5
45.0,0.0,7.67,1.7,22.75,0.83
45.0,0.0,13.5,1.12,21.5,1.12
45.0,0.0,13.0,2.55,20.0,1.22
45.0,0.0,13.0,1.0,22.25,1.09
45.0,0.0,13.67,1.25,23.67,0.47
45.0,0.0,9.33,3.09,22.0,0.82
45.0,0.0,9.33,1.7,19.75,2.17
45.0,0.0,12.4,2.5,19.4,2.06
45.0,0.0,8.0,2.74,21.25,0.43
45.0,0.0,9.67,1.7,21.33,0.47
45.0,0.0,10.0,1.0,20.67,0.47
45.0,0.0,12.75,0.83,20.5,0.5
45.0,0.0,11.5,0.5,19.5,1.5
45.0,0.0,14.0,2.0,17.25,1.3
45.0,0.0,19.5,1.5,16.25,3.83
45.0,0.0,19.0,1.22,21.67,0.94
45.0,0.0,12.5,3.28,21.25,0.43
45.0,0.0,13.0,1.58,21.0,0.71
45.0,0.0,8.25,0.83,21.0,0.0
44.5,0.5,12.0,0.0,22.5,1.12
44.33,0.47,12.67,0.94,23.75,0.43
45.0,0.0,10.67,1.25,22.75,0.83
45.0,0.0,11.33,1.7,20.25,0.83
45.0,0.0,6.0,1.0,18.5,0.87
44.5,0.5,10.0,2.45,18.5,0.87
44.75,0.43,14.0,1.22,18.5,0.87
44.75,0.43,13.75,0.83,18.75,0.83
44.5,0.5,13.25,0.43,19.0,0.71
44.5,0.5,14.25,0.83,19.0,0.71
44.5,0.5,16.75,1.09,18.25,0.83
44.5,0.5,16.67,0.47,17.67,0.47
44.75,0.43,15.25,0.43,18.0,0.0
45.0,0.0,14.0,0.71,18.0,0.0
45.0,0.0,10.75,0.83,17.75,0.43
45.0,0.0,4.0,2.94,18.25,0.43
45.0,0.0,3.33,0.47,18.0,0.0
45.0,0.0,8.33,0.47,19.0,1.22
45.0,0.0,9.5,0.5,20.0,0.71
45.0,0.0,11.25,0.83,18.25,0.43
45.0,0.0,12.0,0.0,18.25,0.43
44.75,0.43,12.5,0.5,18.25,0.43
44.25,0.83,13.67,0.94,18.67,0.94
43.33,0.94,12.75,0.43,19.67,0.94
44.4,0.8,13.0,0.71,18.2,0.4
45.0,0.0,14.0,0.71,21.0,0.0
45.0,0.0,14.67,0.47,21.0,0.0
45.0,0.0,14.25,0.83,21.75,0.83
45.0,0.0,15.0,0.0,21.0,0.0
45.0,0.0,15.0,0.0,21.25,0.43
45.0,0.0,15.0,0.0,20.67,0.47
45.25,0.43,14.0,0.0,20.0,0.71
45.33,0.47,14.75,0.43,18.67,0.94
45.25,0.43,15.0,0.0,18.25,0.43
45.0,0.0,15.67,0.94,18.75,1.3
45.25,0.43,15.0,0.0,19.75,0.83
45.25,0.43,15.0,0.0,20.25,0.83
45.25,0.43,15.0,0.0,20.0,0.71
45.25,0.43,14.75,0.43,20.75,0.43
45.5,0.5,14.75,0.43,20.75,0.43
45.5,0.5,14.25,0.43,21.0,0.0
45.5,0.5,14.67,0.47,20.67,0.47
45.75,0.43,14.25,0.43,20.5,0.5
45.5,0.5,15.0,0.0,20.75,0.43
45.67,0.47,14.75,0.43,21.0,0.0
45.5,0.5,14.75,0.43,21.0,0.0
45.67,0.47,15.0,0.0,21.0,0.0
45.5,0.5,14.75,0.43,20.75,0.43
45.25,0.43,14.5,0.5,21.0,0.0
44.0,1.22,14.5,1.5,20.25,0.83
42.25,0.43,20.25,1.3,16.0,1.22
42.25,0.43,19.67,1.25,13.0,0.82
42.0,0.0,14.75,1.48,14.5,0.87
41.75,0.43,12.0,0.0,12.5,0.5
42.0,0.0,12.33,0.47,14.0,0.82
41.0,0.71,17.75,1.92,13.75,0.83
39.75,0.83,21.0,0.0,12.5,0.5
39.33,0.47,20.67,0.47,13.5,1.66
38.5,0.5,21.5,0.5,8.0,3.16
37.75,0.83,21.0,0.0,9.0,3.54
38.75,0.43,21.0,0.0,14.25,0.83
41.75,0.43,21.0,0.0,14.75,0.43
41.67,0.47,21.0,0.0,13.25,0.83
39.5,1.5,22.75,0.43,11.5,0.87
37.75,1.3,22.25,0.43,8.67,1.7
39.0,0.0,21.0,0.0,9.67,1.89
39.5,0.5,19.6,1.02,13.6,1.02
40.5,0.5,18.33,0.47,14.0,1.41
41.75,0.43,17.75,0.43,15.25,0.43
42.0,0.0,17.5,0.5,14.33,0.94
42.0,0.0,17.0,0.0,15.0,0.0
42.5,0.5,17.67,0.47,15.0,0.0
42.33,0.47,17.33,0.47,14.25,0.83
42.5,0.5,17.0,0.0,14.5,0.5
42.25,0.43,17.25,0.43,10.25,1.79
39.67,1.25,15.33,0.47,7.75,1.92
37.0,1.22,15.0,0.0,9.75,0.43
36.25,0.43,16.75,1.09,8.0,1.87
38.25,0.83,17.0,0.71,5.33,0.47
41.25,0.83,16.5,0.87,8.0,2.83
43.5,0.5,18.0,0.0,11.67,0.47
44.5,0.5,18.33,0.47,9.33,0.47
44.0,1.0,18.0,0.0,8.0,1.87
44.5,0.5,18.0,0.0,8.75,3.11
45.0,0.0,18.0,0.0,14.33,0.94
45.0,0.0,18.0,0.0,15.25,0.43
44.8,0.4,17.6,0.8,13.25,1.3
44.25,0.43,16.0,0.71,11.67,0.47
43.33,0.47,15.0,0.0,12.0,0.71
44.25,0.43,15.0,0.0,13.0,1.58
44.75,0.43,15.75,0.83,14.5,1.12
44.75,0.43,15.5,0.87,16.0,1.22
45.0,0.0,15.75,0.83,18.0,0.0
45.0,0.0,16.0,0.71,18.0,0.0
45.0,0.0,15.0,0.0,18.0,0.0
45.0,0.0,16.25,0.83,17.0,1.0
45.0,0.0,16.75,0.43,15.25,1.09
45.0,0.0,16.67,0.47,16.67,0.47
45.0,0.0,18.0,0.0,18.0,0.0
45.0,0.0,17.0,0.0,19.0,0.71
45.0,0.0,15.75,0.83,19.0,0.71
45.33,0.47,12.33,0.47,17.67,0.47
45.0,0.0,12.0,0.0,19.75,1.09
45.5,0.5,14.75,0.43,18.5,0.5
45.0,0.0,15.0,0.0,18.25,0.43
45.0,0.0,16.25,0.83,16.75,1.09
45.0,0.0,16.0,0.71,16.5,1.12
45.0,0.0,15.25,0.43,18.25,0.43
45.0,0.0,14.75,0.43,19.25,0.83
45.0,0.0,15.25,0.43,18.5,0.5
45.0,0.0,15.75,0.83,15.75,0.83
45.0,0.0,15.5,0.87,13.0,1.0
45.0,0.0,15.75,0.43,13.75,1.09
44.5,0.87,17.25,0.83,15.75,1.48
42.75,0.83,17.75,0.43,19.0,1.0
42.0,0.0,20.67,0.47,17.0,0.82
