46.67,0.47,17.25,0.43,15.67,0.47
46.33,0.47,17.5,0.5,15.33,0.47
46.0,0.82,17.33,0.47,15.0,0.0
46.5,0.5,17.25,0.83,15.5,0.87
46.5,0.5,17.0,0.0,15.5,0.5
46.5,0.5,16.75,0.43,15.25,0.43
46.25,0.83,16.25,0.43,15.25,0.43
46.0,1.0,15.5,0.5,15.25,0.43
45.75,0.43,15.0,0.0,16.0,0.71
45.0,0.0,14.5,0.5,15.25,0.43
44.0,1.22,14.33,0.47,14.67,0.47
41.25,1.48,16.33,0.94,15.0,0.0
38.67,1.25,15.5,0.5,14.33,0.47
36.33,0.47,16.33,0.94,11.67,0.47
39.5,1.5,17.5,0.5,12.0,0.0
43.0,0.71,18.25,0.43,9.5,1.5
39.75,1.48,18.75,0.83,11.25,0.43
40.5,1.66,17.75,0.43,12.25,1.79
44.75,0.43,16.5,0.5,17.75,1.79
45.0,0.0,16.5,0.5,18.75,0.83
45.25,0.43,15.5,0.5,17.75,0.43
44.75,0.43,15.5,0.5,16.5,1.12
43.75,0.83,16.67,0.47,14.0,0.82
43.25,0.83,16.75,1.09,12.75,0.83
42.33,0.47,12.0,2.24,11.33,0.47
42.0,0.0,5.25,3.49,9.25,0.83
39.75,0.83,6.25,3.56,11.25,2.38
38.0,0.82,11.33,4.11,8.0,1.63
40.25,1.3,20.25,0.83,7.5,4.5
44.5,0.87,21.25,0.43,17.0,3.0
44.25,1.3,18.75,1.48,19.0,1.0
39.5,1.5,11.25,2.49,19.0,0.71
39.5,0.5,6.75,3.34,18.25,0.43
41.75,0.43,1.5,0.5,15.0,0.71
42.5,0.5,6.67,3.3,15.5,1.12
44.25,0.43,14.0,1.41,17.0,1.22
44.5,0.5,17.0,0.82,17.0,0.82
44.5,0.5,18.0,0.71,17.0,1.22
44.67,0.47,18.0,0.71,17.0,0.82
45.0,0.0,18.0,0.0,17.67,0.47
45.0,0.0,18.0,0.0,17.5,0.5
45.0,0.0,18.0,0.0,15.0,0.0
45.0,0.0,19.0,0.82,15.5,0.87
45.0,0.0,18.0,0.0,15.0,0.0
45.0,0.0,18.5,0.5,15.25,0.43
45.0,0.0,18.75,0.83,14.75,0.43
45.0,0.0,18.0,0.0,15.0,0.0
45.0,0.0,19.25,0.83,15.75,0.83
45.0,0.0,19.2,0.4,15.0,0.63
45.0,0.0,18.33,0.47,14.0,0.82
45.0,0.0,18.33,0.47,14.33,0.94
45.0,0.0,19.0,0.71,13.25,1.3
45.0,0.0,20.0,0.71,12.0,0.0
45.0,0.0,19.0,0.0,13.33,1.25
45.0,0.0,19.0,1.0,15.33,0.47
45.0,0.0,18.0,0.82,17.0,1.0
45.0,0.0,17.0,0.71,18.0,0.0
45.0,0.0,16.0,1.22,18.5,0.5
45.0,0.0,15.5,1.12,18.5,0.87
45.0,0.0,14.5,0.5,19.75,1.3
45.0,0.0,14.75,0.43,19.0,0.71
45.0,0.0,16.75,1.3,18.75,0.83
45.0,0.0,18.25,0.43,16.75,1.09
45.25,0.43,18.67,0.94,15.33,0.47
45.0,0.0,18.25,0.43,14.75,0.43
45.0,0.0,19.0,1.0,13.25,1.3
45.0,0.0,18.75,0.43,13.0,1.0
45.0,0.0,19.5,0.87,10.5,1.12
45.0,0.0,19.5,0.5,10.67,0.47
45.0,0.0,18.0,0.0,11.0,1.0
45.0,0.0,18.0,0.0,12.0,0.0
45.0,0.0,18.5,0.5,10.25,0.83
45.0,0.0,18.25,0.43,10.0,0.71
45.0,0.0,18.0,0.0,11.25,0.83
45.0,0.0,18.25,0.43,11.25,0.43
45.0,0.0,18.0,0.0,9.25,0.43
45.0,0.0,18.0,0.0,9.5,0.5
45.0,0.0,18.0,0.0,10.33,0.47
45.0,0.0,17.5,0.5,9.75,1.3
45.0,0.0,17.0,0.0,9.67,0.47
45.0,0.0,16.75,0.83,8.75,0.43
45.0,0.0,17.0,0.71,9.25,1.09
44.67,0.47,17.67,0.47,8.33,0.94
44.0,0.71,18.0,0.0,6.75,1.3
43.5,0.5,18.0,0.0,3.5,2.5
42.5,0.5,18.0,0.0,2.67,0.47
42.5,0.5,16.5,0.87,5.0,2.45
42.5,0.5,16.5,0.87,6.0,2.45
43.25,0.43,17.5,0.5,9.25,1.48
43.25,0.43,18.0,0.0,4.33,2.62
43.5,0.5,18.5,0.5,2.0,0.0
42.5,0.5,18.0,0.0,5.25,2.59
43.75,0.43,18.25,0.43,4.0,1.63
43.75,0.43,18.75,0.43,2.0,0.0
44.5,0.5,18.67,0.47,3.0,1.41
44.67,0.47,19.5,1.12,2.5,1.5
44.5,0.5,19.75,0.43,4.67,1.7
44.33,0.47,18.67,0.47,8.25,0.83
44.5,0.5,18.25,0.43,7.5,0.87
44.5,0.5,18.5,0.5,8.25,0.43
44.5,0.5,18.25,0.43,6.0,1.41
44.5,0.5,18.25,0.43,8.0,0.71
44.5,0.5,18.75,0.43,9.5,0.5
44.5,0.5,18.25,0.43,11.0,1.22
44.5,0.5,19.25,0.83,10.0,1.22
44.5,0.5,19.25,0.83,6.25,1.3
44.5,0.5,19.0,0.82,5.33,0.94
44.5,0.5,19.0,0.0,7.75,0.83
44.5,0.5,19.75,0.83,7.75,1.09
44.67,0.47,19.5,0.5,9.33,1.25
44.33,0.47,20.0,0.82,11.0,1.22
44.33,0.47,19.67,0.47,11.75,0.43
44.75,0.43,19.5,0.5,10.0,0.71
44.75,0.43,19.25,1.09,10.75,0.83
45.0,0.0,19.75,0.43,11.25,0.83
44.5,0.5,19.75,0.43,11.5,0.5
44.75,0.43,20.25,0.43,10.0,0.0
44.5,0.5,20.5,0.5,8.5,0.87
44.5,0.5,19.67,0.47,9.0,0.82
44.5,0.5,19.5,0.5,9.5,0.87
44.67,0.47,18.33,0.47,11.0,1.0
44.5,0.5,19.25,0.83,11.5,0.5
44.5,0.5,19.25,0.43,11.75,0.43
44.33,0.47,19.0,0.0,10.5,0.5
44.5,0.5,18.25,0.43,8.75,0.43
44.5,0.5,18.75,0.43,8.0,1.22
44.5,0.5,18.5,0.5,9.75,0.83
44.5,0.5,18.25,0.43,10.75,0.83
44.5,0.5,18.75,0.43,11.5,0.87
44.5,0.5,20.0,1.22,11.75,0.43
44.5,0.5,19.25,0.43,9.5,0.5
44.5,0.5,19.0,0.0,7.67,1.25
44.67,0.47,18.75,0.43,6.0,0.0
44.5,0.5,18.5,0.5,5.75,0.83
44.5,0.5,18.75,0.43,7.0,0.71
44.5,0.5,18.25,0.43,8.0,1.58
44.5,0.5,19.0,0.71,10.25,1.09
44.33,0.47,19.33,0.47,10.75,0.83
44.5,0.5,18.0,0.0,11.25,0.43
44.6,0.49,18.0,0.0,11.25,0.83
44.33,0.47,18.67,0.94,11.75,0.83
44.5,0.5,18.0,0.0,11.0,0.71
44.5,0.5,18.5,0.5,11.5,0.87
44.25,0.83,18.5,0.5,9.75,1.3
44.25,0.43,18.25,0.43,6.5,0.5
44.0,0.71,18.5,0.5,4.0,1.58
44.25,0.83,18.33,0.47,6.33,0.47
43.5,0.5,18.5,0.5,3.0,0.0
43.5,0.5,18.0,0.0,2.67,1.25
43.75,0.83,18.5,0.5,7.25,0.83
44.5,0.5,18.25,0.43,5.25,1.48
44.5,0.5,18.0,0.0,1.33,0.47
44.5,0.5,18.67,0.47,6.33,1.7
44.5,0.5,18.0,0.0,6.75,1.48
44.67,0.47,18.0,0.0,3.67,0.47
44.5,0.5,17.75,0.43,5.0,0.71
44.5,0.5,17.5,0.5,2.75,0.43
44.5,0.5,18.0,0.0,2.0,1.22
44.5,0.5,18.0,0.0,4.75,1.3
44.33,0.47,18.33,0.47,5.75,0.43
44.5,0.5,18.5,0.5,5.75,0.83
44.5,0.5,18.0,0.0,3.5,1.12
44.25,0.43,18.0,0.0,1.0,0.0
44.25,0.83,18.8,0.98,2.0,0.0
44.5,0.5,19.25,0.43,1.0,0.0
44.5,0.5,18.75,0.83,5.25,1.79
44.5,0.5,19.33,0.47,6.0,0.82
44.5,0.5,19.25,0.83,7.25,1.3
44.5,0.5,19.0,0.71,8.0,0.71
44.67,0.47,18.0,0.0,9.0,0.0
