43.5,0.5,21.0,0.0,10.5,1.66
43.33,0.47,21.0,0.0,12.0,0.71
43.5,0.5,21.0,0.0,12.0,0.0
43.5,0.5,21.25,0.43,11.75,0.43
43.5,0.5,21.0,0.0,11.0,0.71
43.5,0.5,21.0,0.0,12.0,0.0
43.5,0.5,20.67,0.47,12.0,0.0
43.67,0.47,21.0,0.0,11.0,1.0
43.5,0.5,21.0,0.0,11.5,0.87
43.5,0.5,21.0,0.0,10.0,0.71
43.5,0.5,21.0,0.0,10.0,0.0
43.67,0.47,20.0,0.0,10.75,0.43
43.67,0.47,19.0,0.0,11.75,1.09
43.33,0.47,19.0,0.0,13.5,1.12
43.5,0.5,18.25,0.43,14.25,0.83
43.5,0.5,18.0,0.0,15.25,0.43
43.5,0.5,18.0,0.0,15.0,0.0
43.5,0.5,17.75,0.43,14.5,0.87
43.5,0.5,17.75,0.43,12.0,0.82
43.5,0.5,17.67,0.47,11.67,0.47
43.67,0.47,17.25,0.43,11.67,0.47
43.67,0.47,18.0,0.0,11.67,0.47
43.33,0.5,17.75,0.43,11.75,0.43
43.33,0.47,18.0,0.0,12.0,0.0
43.5,0.5,18.0,0.0,12.75,1.3
43.5,0.5,18.0,0.0,13.0,1.0
43.5,0.5,18.25,0.43,13.0,0.71
43.5,0.5,18.33,0.47,12.67,0.94
43.5,0.5,18.25,0.43,13.5,1.12
43.67,0.47,19.25,0.43,12.33,0.94
43.5,0.5,12.5,4.27,11.0,2.35
43.75,0.83,4.0,1.63,16.5,4.03
44.33,0.47,8.67,1.25,22.5,1.12
43.5,0.5,8.75,1.09,21.75,0.83
43.5,0.5,8.75,1.48,20.25,0.83
43.0,1.0,9.75,3.96,13.75,3.27
42.0,0.0,11.75,2.05,7.25,1.79
42.0,0.0,11.25,2.49,7.67,3.4
42.0,0.0,15.75,0.83,7.67,1.7
42.0,0.0,16.5,0.5,9.0,0.0
42.0,0.0,11.0,2.74,7.67,1.89
42.0,0.0,11.75,2.17,16.0,2.45
42.0,0.0,15.0,0.0,17.0,0.82
42.0,0.0,15.0,1.87,16.75,0.43
42.0,0.0,11.0,1.22,13.5,1.12
42.0,0.0,13.5,1.12,13.33,1.25
42.0,0.0,12.5,0.87,13.75,1.3
42.0,0.0,15.33,0.47,11.0,1.87
42.0,0.0,10.75,3.03,2.0,1.0
42.0,0.0,7.5,1.12,6.0,3.24
42.0,0.0,11.5,1.5,14.25,2.49
42.0,0.0,11.0,1.22,11.25,1.3
42.0,0.0,10.0,1.22,10.5,1.12
42.0,0.0,11.75,0.43,11.75,0.43
42.0,0.0,13.33,1.89,11.67,0.47
42.0,0.0,13.0,1.22,11.0,0.71
42.0,0.0,8.25,0.83,10.0,0.82
42.0,0.0,6.0,0.0,10.75,0.83
42.0,0.0,6.0,0.0,11.0,0.71
42.0,0.0,7.5,1.12,7.75,0.83
42.25,0.43,4.75,3.11,6.25,2.17
42.0,0.0,14.67,2.05,5.67,1.25
42.0,0.0,22.67,0.47,11.33,0.94
42.25,0.43,18.5,2.29,13.5,1.12
43.33,0.47,12.0,0.0,7.33,0.47
43.5,0.5,13.75,0.83,6.25,0.83
43.33,0.47,15.0,0.0,12.25,2.17
43.5,0.5,17.75,0.43,14.25,1.3
43.5,0.5,17.75,0.43,14.0,1.22
43.75,0.43,16.0,0.0,15.0,0.0
43.5,0.5,16.25,0.43,15.0,0.0
43.5,0.5,15.5,0.5,14.5,0.5
43.5,0.5,15.0,0.0,14.75,0.43
43.5,0.5,15.0,0.0,14.75,0.43
43.5,0.5,15.0,0.0,14.0,0.82
43.5,0.5,15.25,0.43,14.5,0.87
43.5,0.5,15.0,0.0,14.0,1.0
43.5,0.5,16.5,0.5,14.25,0.83
43.5,0.5,16.25,0.43,14.0,1.0
43.67,0.47,17.0,0.0,14.67,0.47
43.5,0.5,16.25,0.43,15.5,0.87
43.33,0.47,16.0,0.0,16.25,0.43
43.33,0.47,17.0,0.0,16.0,0.71
43.5,0.5,16.5,0.5,14.5,0.5
43.5,0.5,17.5,0.5,15.0,0.71
43.5,0.5,18.0,0.0,14.25,0.43
43.5,0.5,17.5,0.5,13.75,0.83
43.5,0.5,17.5,0.87,14.0,1.22
43.5,0.5,16.25,0.43,14.25,0.83
43.5,0.5,15.75,0.83,14.0,1.22
43.5,0.5,16.33,0.47,13.67,0.94
43.5,0.5,15.75,0.43,13.75,0.83
43.25,0.83,17.0,0.0,14.0,0.71
43.67,0.47,16.5,0.5,14.67,1.25
43.5,0.5,17.5,0.5,15.25,0.43
43.33,0.47,18.0,0.0,14.75,0.43
43.5,0.5,18.0,0.0,15.25,0.83
43.5,0.5,18.0,0.0,14.5,0.5
43.5,0.5,18.0,0.0,14.75,0.43
43.5,0.5,17.75,0.43,14.5,0.5
43.5,0.5,16.0,0.71,14.75,0.83
43.5,0.5,15.25,0.43,15.0,0.0
43.5,0.5,16.5,1.12,14.75,0.83
43.5,0.5,18.0,0.0,15.5,0.5
43.5,0.5,17.25,0.43,15.25,0.43
43.5,0.5,18.0,0.0,16.25,0.83
43.5,0.5,17.67,0.47,15.0,0.82
43.67,0.47,17.75,0.43,15.67,0.47
43.5,0.5,18.0,0.0,15.25,1.09
43.4,0.49,19.0,0.0,14.8,0.4
43.67,0.47,19.0,0.0,15.67,0.47
42.5,0.5,15.25,2.86,14.5,1.5
42.5,0.5,15.25,2.38,9.0,2.24
43.33,0.47,10.33,2.36,8.5,2.06
44.5,0.5,5.0,2.0,15.5,3.91
45.25,0.43,5.5,2.06,20.75,0.43
46.75,1.09,8.75,2.77,20.5,0.5
42.75,1.3,10.75,1.79,21.0,0.71
45.0,1.41,8.33,1.7,17.75,2.28
48.5,0.87,14.5,4.15,9.25,1.92
46.75,1.09,16.33,1.25,8.5,0.5
44.67,0.47,12.0,2.12,15.0,0.0
44.0,0.71,9.25,1.64,18.75,0.83
43.0,0.82,19.25,1.79,19.33,1.25
42.33,0.47,21.0,0.0,15.75,1.48
43.5,0.5,21.0,0.0,13.0,0.0
43.5,1.12,20.5,0.5,14.75,1.64
42.0,0.0,18.5,0.5,16.5,1.12
43.0,0.71,20.0,1.22,18.25,1.09
39.75,1.3,20.75,0.43,18.5,0.87
40.25,1.3,21.25,0.43,12.75,2.59
45.25,1.79,22.0,0.71,9.5,1.5
43.25,2.95,20.5,0.5,12.0,0.0
40.75,0.43,20.75,0.43,11.5,0.5
41.75,1.64,20.5,0.5,12.25,2.17
38.5,0.5,22.0,0.71,13.25,1.3
38.75,0.43,22.25,0.83,13.0,1.22
39.0,0.0,19.0,1.41,11.0,1.41
40.0,0.71,15.0,0.0,8.0,2.16
40.25,0.83,14.33,0.47,16.0,2.83
41.0,1.22,15.33,0.47,16.0,0.82
42.0,0.71,17.5,0.5,4.0,1.63
41.75,0.43,18.0,0.0,1.0,0.0
41.5,0.5,17.0,0.71,0.0,0.0
42.0,0.0,15.0,0.0,0.0,0.0
41.33,0.47,14.67,0.47,6.0,0.0
41.75,0.43,15.0,0.0,6.5,1.5
43.0,1.22,15.25,0.43,8.25,1.3
46.75,1.3,16.0,0.0,6.0,3.56
47.75,0.43,16.75,0.43,9.25,2.68
45.75,1.3,17.5,0.5,11.5,0.5
43.5,1.12,16.0,0.82,9.33,2.05
42.0,0.0,16.5,0.5,2.0,0.0
42.0,0.0,16.33,0.47,0.0,0.0
42.0,0.0,16.5,0.5,0.0,0.0
42.0,0.0,15.75,0.43,0.0,0.0
42.0,0.0,16.0,0.0,0.0,0.0
41.0,1.41,15.67,0.47,7.0,5.89
40.0,0.82,16.33,0.47,14.5,0.87
40.0,1.0,15.75,0.43,12.0,0.82
42.5,1.8,15.25,0.43,7.67,2.05
41.75,2.17,15.25,0.43,6.75,4.44
40.0,0.71,15.0,0.0,15.0,1.87
39.25,0.43,15.75,0.43,17.25,0.83
39.0,0.0,16.0,0.0,17.75,0.43
39.0,0.0,15.75,0.83,16.5,0.5
39.0,0.0,15.0,0.0,15.0,0.0
41.25,0.83,15.75,0.83,7.5,3.2
38.75,0.83,17.0,0.0,5.5,1.8
39.33,0.47,16.0,1.0,7.0,0.82
39.5,0.87,15.0,0.0,15.75,4.49
37.67,0.94,15.0,0.0,19.0,0.71
38.0,1.0,15.0,0.0,17.75,0.43
36.0,2.12,16.0,0.71,11.5,2.29
36.0,0.0,16.25,0.83,12.75,0.83
37.5,1.12,17.25,0.43,13.25,0.83
36.0,0.0,16.5,0.5,13.5,1.12
36.25,0.43,15.25,0.43,12.0,0.0
36.25,0.43,15.0,0.0,12.25,0.43
35.25,1.3,15.0,0.0,12.0,0.0
36.0,0.0,15.25,0.43,12.33,0.47
36.0,0.0,15.0,0.0,12.5,0.5
36.0,0.0,15.5,0.5,12.0,0.0
36.0,0.0,15.25,0.43,11.5,0.87
36.0,0.0,16.5,0.5,9.67,0.94
36.0,0.0,17.25,0.43,10.25,0.83
36.0,0.0,16.33,0.47,10.0,0.71
36.0,0.0,14.25,1.3,7.33,1.7
38.0,1.0,11.33,0.47,9.0,0.0
45.5,3.28,9.67,0.47,14.25,1.3
46.25,1.92,5.33,1.25,12.5,1.66
37.5,2.6,2.0,1.0,15.75,3.9
36.75,0.83,7.25,3.03,17.75,0.43
36.5,0.5,11.25,0.43,13.0,1.22
37.0,1.0,12.25,0.43,12.0,0.71
36.75,0.83,12.0,0.0,9.33,1.25
37.33,0.94,14.0,2.12,10.0,1.41
37.33,0.94,19.5,1.12,13.33,0.47
37.0,1.0,19.25,0.83,11.0,0.71
37.0,0.82,11.67,3.4,10.75,1.48
37.25,1.3,10.25,2.05,15.0,2.12
37.25,0.83,11.75,0.43,18.0,0.0
37.0,1.0,8.75,5.12,15.0,1.41
36.25,0.43,13.5,1.12,18.25,2.17
36.75,0.83,6.5,4.5,22.25,0.83
36.75,0.83,7.5,3.5,23.5,0.5
37.0,1.0,12.0,0.0,22.0,0.82
38.0,0.82,6.5,2.5,19.5,0.5
38.5,0.5,10.0,2.45,18.75,0.83
38.25,0.83,9.5,2.87,18.75,0.83
38.0,1.0,8.75,2.77,18.25,0.43
37.25,0.83,12.75,0.43,18.75,0.83
36.67,0.94,13.33,0.47,18.25,0.43
37.0,1.0,14.0,0.0,18.33,0.47
37.0,1.0,13.2,0.4,18.8,0.75
37.0,1.0,12.5,0.5,19.25,0.83
37.25,1.3,11.25,1.3,19.0,1.0
37.0,1.0,4.67,3.86,20.25,0.83
37.0,1.0,0.0,0.0,21.33,0.47
37.25,0.83,0.0,0.0,21.5,0.5
37.33,0.94,1.0,0.0,21.0,0.0
37.0,1.0,4.75,1.92,21.0,0.0
36.67,0.94,8.0,0.82,20.75,0.43
37.0,1.0,7.0,0.0,20.5,0.5
37.0,1.0,5.75,1.3,20.75,0.43
37.0,1.0,2.67,0.94,21.5,0.5
37.0,1.0,4.0,0.71,21.0,0.0
37.25,1.3,4.25,0.43,21.0,0.0
37.75,0.83,4.0,0.0,21.0,0.0
37.25,0.83,4.0,0.82,21.25,0.43
37.25,1.3,5.25,0.83,21.0,0.0
37.0,1.0,4.33,0.47,21.0,0.0
37.25,1.3,2.67,0.47,21.0,0.0
37.0,1.0,1.0,0.0,21.0,0.0
37.25,0.83,1.33,0.47,21.0,0.0
37.75,0.83,2.67,1.7,21.25,0.43
37.0,1.0,4.5,0.5,21.0,0.0
37.25,1.3,5.25,1.09,21.0,0.0
37.0,1.0,4.0,0.0,21.0,0.0
37.25,0.83,5.0,0.0,21.0,0.0
37.0,1.0,5.0,0.0,21.25,0.43
36.5,0.5,10.0,1.41,20.75,0.43
37.75,0.83,17.75,0.43,12.75,3.03
38.0,1.0,13.67,3.4,7.0,0.71
37.67,0.47,9.5,1.5,9.33,0.94
37.0,0.82,9.67,1.89,9.75,0.43
37.5,1.12,8.0,3.39,11.0,2.74
37.0,1.0,14.75,1.09,17.25,1.3
37.0,1.0,16.5,1.12,17.25,0.83
37.25,0.83,16.5,1.5,18.0,1.41
38.25,0.83,13.5,0.5,14.75,2.38
38.25,0.83,14.5,0.87,9.33,0.47
38.0,1.0,12.0,1.22,7.25,0.83
37.25,1.3,17.0,2.16,10.0,1.41
37.0,1.0,21.0,0.0,11.67,0.47
37.0,1.0,21.0,0.0,6.75,1.48
37.33,0.94,21.0,0.0,5.33,0.94
37.25,0.83,21.0,0.0,5.67,0.47
37.0,1.0,19.75,1.09,7.33,0.47
36.67,0.94,17.0,0.82,6.33,0.47
37.25,0.83,10.25,3.03,4.0,3.0
37.0,1.0,7.25,1.92,8.67,1.7
37.0,1.0,10.5,0.5,13.0,1.63
37.0,1.0,11.0,0.0,13.5,0.87
37.25,0.83,8.33,0.47,11.33,0.94
37.33,0.94,9.5,4.15,4.0,1.0
37.0,1.0,19.5,1.12,9.5,2.29
37.25,1.3,20.0,0.71,6.0,0.0
37.0,1.41,19.33,0.47,6.75,2.86
37.4,1.2,18.6,2.33,6.5,3.57
37.25,1.3,12.0,0.0,9.0,0.0
37.0,0.82,9.33,0.47,8.5,0.5
37.0,1.0,12.5,2.5,9.5,1.66
37.25,0.83,15.5,0.5,11.0,2.35
37.75,1.3,17.5,0.5,12.25,1.79
38.5,0.5,14.75,1.09,15.25,2.38
38.75,0.43,16.0,1.41,14.33,2.49
38.0,1.22,12.0,3.35,19.8,1.17
38.25,0.83,19.0,1.58,20.0,0.0
38.75,0.43,18.0,0.0,14.0,1.41
39.0,0.0,12.0,1.22,13.5,2.6
39.33,0.47,13.5,1.5,16.67,1.25
38.67,0.47,18.67,0.47,20.0,6.36
38.25,0.83,17.25,4.32,23.0,1.22
38.0,1.22,11.5,2.5,18.5,4.15
39.25,0.43,18.25,2.17,16.25,1.92
39.25,1.09,18.75,0.83,14.25,1.79
39.0,0.71,16.25,3.11,21.0,2.16
38.75,0.43,11.33,3.3,15.0,2.45
38.75,0.83,9.25,4.87,19.25,1.3
38.75,0.43,13.5,1.8,19.5,1.5
39.33,0.47,13.25,3.7,18.67,2.49
41.75,0.43,19.5,0.87,17.25,4.32
41.0,0.71,14.75,1.09,22.25,0.83
40.5,0.5,8.0,3.27,22.25,0.43
39.5,0.87,8.0,4.53,17.25,5.93
38.67,0.47,16.67,1.25,12.0,0.0
40.75,0.83,13.0,3.74,17.0,4.97
39.5,0.87,9.67,4.5,21.5,1.5
38.33,1.7,13.33,3.09,24.75,1.3
38.0,0.71,13.0,1.22,13.75,5.36
39.25,0.43,15.75,3.56,10.5,2.96
38.75,0.43,20.5,0.87,13.75,1.64
39.0,0.0,18.25,0.43,11.0,1.41
38.75,0.43,13.33,1.25,12.0,0.0
38.5,0.5,13.0,0.71,12.75,0.83
38.5,0.5,12.75,0.43,13.75,1.3
38.25,0.83,11.0,1.22,15.25,0.43
38.67,0.47,14.5,0.87,13.67,2.62
38.5,0.5,17.0,0.71,8.5,1.12
38.0,0.82,15.67,0.94,11.5,1.5
38.33,0.47,14.67,0.47,13.0,1.0
38.25,0.83,14.5,0.5,15.5,1.8
38.0,1.0,13.75,0.83,18.5,1.12
38.0,1.0,9.0,1.73,21.0,0.71
38.0,1.0,6.0,1.22,21.5,0.5
37.75,1.3,8.0,1.41,21.0,0.0
38.0,1.0,4.0,1.0,21.0,0.0
37.75,1.3,6.0,0.71,21.0,0.0
37.75,1.3,8.25,0.83,21.0,0.71
38.0,1.0,9.0,0.0,21.33,0.47
37.75,1.3,8.5,0.5,21.0,0.0
38.0,1.0,9.0,0.0,21.0,0.0
38.33,0.94,6.75,0.83,21.33,0.47
37.33,1.25,8.0,0.82,21.0,0.0
38.0,1.0,10.75,1.3,20.75,0.43
38.0,1.0,12.0,0.0,20.25,0.83
37.25,1.3,11.67,0.47,21.0,0.0
37.25,1.3,6.75,2.77,20.25,0.83
37.75,1.3,9.0,1.63,19.75,0.83
37.5,1.5,4.5,2.69,20.0,1.0
37.25,1.3,5.67,3.4,19.0,0.82
37.5,1.12,5.5,0.5,18.0,0.0
37.75,1.3,12.0,0.0,17.75,0.43
37.5,1.5,12.0,0.0,17.75,0.43
37.25,1.3,11.0,1.41,18.25,0.43
38.0,1.41,3.75,1.92,20.0,0.82
37.5,1.12,4.0,1.0,20.5,0.5
37.5,1.12,9.5,1.66,20.75,0.43
37.67,0.94,11.33,0.47,19.75,0.83
37.75,1.3,12.0,0.0,20.0,0.71
38.0,1.0,13.5,2.06,20.5,0.87
37.75,0.83,17.0,0.71,20.5,0.5
37.5,1.5,14.5,0.87,20.75,0.43
37.75,0.83,12.0,1.22,20.5,0.5
38.0,1.0,9.75,0.83,19.5,0.5
37.5,1.12,11.5,0.5,20.0,0.71
37.75,1.3,12.0,0.0,20.25,0.83
37.25,1.3,12.0,0.0,20.33,0.47
38.0,0.82,12.0,0.0,20.33,0.47
37.67,0.94,12.33,2.05,17.75,2.28
37.75,1.3,12.0,0.71,16.5,2.87
38.0,1.0,8.67,1.25,20.5,0.87
37.75,1.3,13.5,1.66,21.5,0.5
37.75,0.83,18.25,0.43,22.0,0.71
37.25,1.3,19.67,0.47,21.67,0.47
38.25,0.83,18.25,0.43,21.5,0.5
38.25,0.83,17.5,1.5,21.25,0.43
38.67,0.47,9.33,2.05,21.33,0.47
38.5,0.5,12.5,2.29,21.75,0.83
38.5,0.5,13.25,1.09,22.75,0.83
39.0,0.0,16.33,0.47,22.5,0.5
38.8,0.4,18.4,0.49,21.75,0.43
38.67,0.47,19.33,0.47,21.5,0.5
39.0,0.0,19.5,0.5,21.5,0.5
39.0,0.0,19.25,0.83,21.25,0.43
39.0,0.0,19.0,0.71,21.5,0.5
39.0,0.0,19.25,0.43,22.0,0.71
39.0,0.0,18.0,0.0,22.0,1.0
39.0,0.0,18.67,0.47,22.33,0.47
39.0,0.0,19.6,0.49,22.2,0.75
39.0,0.0,19.33,0.47,22.33,0.47
39.25,0.43,18.0,0.0,22.75,0.83
39.0,0.0,17.75,0.43,22.0,0.71
39.0,0.0,18.0,0.0,20.67,0.47
39.25,0.43,16.33,1.25,21.0,0.0
39.33,0.47,15.0,0.0,21.25,0.43
39.0,0.0,16.0,1.22,20.5,0.87
39.0,0.0,17.75,0.43,18.33,0.47
38.75,0.43,15.67,0.94,18.0,0.71
38.5,0.5,15.5,0.87,19.25,0.83
38.5,0.5,19.25,0.83,18.75,0.83
39.0,0.0,18.75,0.43,20.25,0.43
39.0,0.0,20.33,0.94,20.0,1.0
38.75,0.43,20.75,0.43,18.75,0.83
38.67,0.47,21.0,0.0,18.25,1.09
38.5,0.5,21.0,0.0,19.0,0.71
38.5,0.5,19.25,0.83,18.75,0.83
38.5,0.5,20.0,1.22,18.0,0.82
38.5,0.5,19.5,1.12,18.5,0.5
38.5,0.5,20.25,1.3,17.75,0.43
38.5,0.5,18.0,0.0,17.75,0.43
38.5,0.5,18.25,0.43,17.5,0.5
38.5,0.5,18.0,0.0,17.25,0.83
38.5,0.5,17.5,0.5,17.5,0.5
39.0,0.0,16.75,1.79,17.75,0.83
38.0,1.0,15.75,1.92,20.75,1.09
37.25,1.3,11.33,0.94,22.5,0.5
36.5,0.5,11.25,1.3,23.5,0.5
36.0,0.0,10.0,1.63,22.0,0.82
37.25,0.83,15.0,0.0,14.33,3.4
38.67,0.47,12.0,2.45,12.67,0.94
38.25,0.83,17.75,0.43,13.75,2.86
38.33,0.47,18.33,0.47,18.25,1.09
37.75,1.3,18.0,0.0,15.75,1.92
37.25,1.09,18.0,0.0,20.75,1.09
36.75,0.83,19.0,0.71,21.5,0.5
37.25,1.3,18.0,0.0,21.0,0.0
37.75,1.3,18.0,0.0,21.25,0.43
38.0,1.0,17.67,1.89,22.25,0.83
38.0,1.0,18.25,0.43,21.75,0.83
38.75,0.43,15.25,0.43,21.25,0.43
39.0,0.0,12.25,2.68,20.5,1.5
38.5,0.87,12.0,0.0,9.75,3.96
38.0,1.0,13.33,2.05,9.67,6.18
38.25,0.83,8.75,0.83,11.33,2.87
37.75,1.3,9.25,2.05,13.0,1.0
