43.75,0.43,19.25,0.43,8.75,1.09
43.5,0.5,18.5,0.5,7.5,1.5
43.5,0.5,19.0,0.71,7.5,0.5
43.5,0.5,18.5,0.5,6.67,0.47
43.5,0.5,18.25,0.43,7.33,0.47
43.5,0.5,18.25,0.43,8.5,1.12
43.5,0.5,19.33,1.7,7.0,2.94
44.0,0.0,17.33,0.94,7.0,0.0
43.75,0.43,20.5,0.87,11.25,0.83
43.67,0.47,20.75,0.43,10.0,1.0
43.75,0.43,19.0,1.22,6.67,0.47
43.5,0.5,19.25,1.3,10.67,4.03
43.5,0.5,19.5,0.5,7.25,1.48
43.33,0.47,19.33,0.47,10.67,1.25
43.5,0.5,19.75,0.43,11.5,0.5
43.5,0.5,19.75,0.43,11.75,0.43
43.5,0.5,19.75,0.43,11.75,0.43
43.5,0.5,20.25,0.43,11.25,0.43
43.5,0.5,20.0,0.0,11.25,0.43
43.5,0.5,19.25,0.43,13.25,0.83
43.5,0.5,19.0,0.0,12.75,0.83
43.5,0.5,20.0,0.0,11.75,0.43
43.5,0.5,20.25,0.43,11.5,0.87
43.5,0.5,20.0,0.0,11.5,0.5
43.5,0.5,20.0,0.0,11.67,0.47
43.5,0.5,20.0,0.0,11.5,0.5
43.67,0.47,20.25,0.43,12.33,0.47
43.5,0.5,18.75,0.83,11.5,0.5
43.67,0.47,18.5,0.5,11.33,0.47
43.5,0.5,18.25,0.43,11.0,0.82
43.33,0.47,18.0,0.0,8.0,1.22
43.5,0.5,18.5,0.5,8.0,0.82
43.5,0.5,18.5,0.5,7.75,0.43
43.5,0.5,18.25,0.43,9.0,1.63
43.5,0.5,18.75,0.83,10.33,0.94
43.5,0.5,20.0,0.0,9.5,1.5
43.67,0.47,18.75,0.43,9.67,1.7
43.5,0.5,17.75,0.43,11.5,0.87
43.33,0.47,20.0,0.0,10.0,0.71
43.5,0.5,20.0,0.0,9.33,0.47
43.5,0.5,20.25,0.43,11.25,1.3
43.5,0.5,20.5,0.5,12.25,0.43
43.5,0.5,20.75,0.43,12.0,0.0
43.5,0.5,21.0,0.0,12.0,0.71
43.5,0.5,20.25,0.43,12.0,0.71
43.5,0.5,18.25,0.43,12.75,0.83
43.25,0.83,18.0,0.0,14.67,1.25
42.5,0.5,18.0,0.0,13.5,0.5
42.0,0.0,17.75,0.43,13.25,1.3
43.0,0.71,17.0,1.41,14.67,0.47
43.5,0.5,18.0,0.0,12.67,0.47
43.67,0.47,17.5,0.5,13.0,1.41
43.4,0.49,18.0,0.0,10.5,1.12
43.67,0.47,19.75,0.83,10.0,1.0
43.5,0.5,20.75,0.43,7.25,1.3
43.5,0.5,21.0,0.0,6.33,2.05
43.33,0.47,21.0,0.0,9.75,0.83
43.33,0.47,21.0,0.0,10.25,0.83
43.5,0.5,20.75,0.43,8.0,2.24
43.5,0.5,20.75,0.43,7.0,1.22
43.5,0.5,21.0,0.0,8.0,0.71
43.5,0.5,21.0,0.0,9.0,1.0
43.5,0.5,21.0,0.0,7.0,1.0
43.5,0.5,21.0,0.0,3.75,0.83
43.5,0.5,21.0,0.0,3.5,1.12
43.5,0.5,21.0,0.0,4.75,1.92
43.5,0.5,21.0,0.0,9.5,1.12
43.5,0.5,21.0,0.0,7.33,1.25
43.5,0.5,21.0,0.0,3.5,0.5
43.5,0.5,21.0,0.0,1.5,0.5
43.5,0.5,21.0,0.0,4.0,0.0
43.5,0.5,21.0,0.0,2.0,0.0
43.5,0.5,20.75,0.43,8.0,0.0
43.67,0.47,18.5,0.5,10.33,1.25
43.5,0.5,19.75,1.64,11.0,2.12
43.5,0.5,21.0,0.0,9.25,1.64
43.67,0.47,21.67,0.47,7.75,1.09
43.5,0.5,22.5,0.5,8.75,1.09
43.5,0.5,22.25,0.43,9.5,0.87
43.5,0.5,21.5,1.66,12.0,1.41
43.0,0.82,20.67,0.47,13.0,0.71
43.5,0.5,20.75,0.43,13.0,1.0
43.5,0.5,18.75,0.43,10.0,0.82
43.5,0.5,18.25,0.43,13.0,1.22
43.67,0.47,18.0,0.0,15.0,0.0
43.5,0.5,19.0,0.71,15.0,0.71
43.5,0.5,18.75,0.83,15.5,0.87
43.5,0.5,19.0,1.22,14.0,1.22
42.5,0.5,17.0,1.0,12.0,0.0
42.83,0.69,19.17,0.69,12.0,1.22
42.75,0.43,19.33,0.47,11.0,0.82
43.0,0.71,19.5,1.5,10.67,1.89
43.33,0.94,19.75,1.09,10.33,1.25
43.5,0.5,20.5,1.12,10.75,0.83
